MapID,Cover type,WF,Rx,RegionalRx,RegionalWF
1,SRM 101: Bluebunch Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
2,SRM 102: Idaho Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
3,SRM 103: Green Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
4,SRM 104: Antelope Bitterbrush-Bluebunch Wheatgrass,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
5,SRM 105: Antelope Bitterbrush-Idaho Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
6,SRM 106: Bluegrass Scabland,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
7,SRM 107: Western Juniper-Big Sagebrush-Bluebunch Wheatgrass,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
8,SRM 108: Alpine Idaho Fescue,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
9,SRM 109: Ponderosa Pine - Shrubland,5: Shrub,5: Shrub,30-32: W Shrub,30-32: W Shrub
10,SRM 110: Ponderosa Pine - Grassland,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
11,SRM 201: Blue Oak Woodland,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
12,SRM 202: Coast Live Oak Woodland,6: Grass,6: Grass,24-26: W Grass,24-26: W Grass
13,SRM 203: Riparian Woodland,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
14,SAF 1: Jack Pine,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
15,SAF 5: Balsam Fir,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
16,SAF 12: Black Spruce,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
17,SAF 13: Black Spruce-Tamarack,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
18,SAF 107: White Spruce,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
19,SAF 38: Tamarack,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
20,SAF 16: Aspen (Eastern),2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
21,SAF 17: Pin Cherry,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
22,SAF 18: Paper Birch,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
23,SAF 32: Red Spruce,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
24,SAF 33: Red Spruce-Balsam Fir,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
25,SAF 34: Red Spruce-Fraser Fir,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
26,SAF 30: Red Spruce-Yellow Birch,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
27,SAF 31: Red Spruce-Sugar Maple-Beech,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
28,SAF 35: Paper Birch-Red Spruce-Balsam Fir,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
29,SAF 37: Northern White Cedar,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
30,SAF 15: Red Pine,2: Boreal,2: Boreal,33-35: Boreal,33-35: Boreal
31,SAF 21: Eastern White Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
32,SAF 22: White Pine-Hemlock,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
33,SAF 23: Eastern Hemlock,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
34,SAF 20: White Pine-Northern Red Oak-Red Maple,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
35,SAF 51: White Pine-Chestnut Oak,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
36,SAF 24: Hemlock-Yellow Birch,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
37,SAF 27: Sugar Maple,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
38,SAF 25: Sugar Maple-Beech-Yellow Birch,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
39,SAF 26: Sugar Maple-Basswood,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
40,SAF 28: Black Cherry-Maple,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
41,SAF 60: Beech-Sugar Maple,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
42,SAF 108: Red Maple,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
43,SAF 14: Northern Pin Oak,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
44,SAF 19: Gray Birch-Red Maple,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
45,SAF 39: Black Ash-American Elm-Red Maple,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
46,SAF 109: Hawthorn,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
47,SAF 40: Post Oak-Blackjack Oak,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
48,SAF 42: Bur Oak (Eastern),1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
49,SAF 43: Bear Oak,5: Shrub,5: Shrub,12-14: SE Hdwd,12-14: SE Hdwd
50,SAF 44: Chestnut Oak,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
51,SAF 52: White Oak-Black Oak-Northern Red Oak,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
52,SAF 53: White Oak,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
53,SAF 110: Black Oak,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
54,SAF 55: Northern Red Oak,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
55,SAF 50: Black Locust,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
56,SAF 57: Yellow-Poplar,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
57,SAF 58: Yellow-Poplar-Eastern Hemlock,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
58,SAF 59: Yellow-Poplar-White Oak-Northern Red Oak,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
59,SAF 61: River Birch-Sycamore,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
60,SAF 62: Silver Maple-American Elm,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
61,SAF 64: Sassafras-Persimmon,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
62,SAF 65: Pin Oak-Sweetgum,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
63,SAF 45: Pitch Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
64,SAF 46: Eastern Redcedar,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
65,SAF 69: Sand Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
66,SAF 70: Longleaf Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
67,SAF 83: Longleaf Pine-Slash Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
68,SAF 75: Shortleaf Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
69,SAF 79: Virginia Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
70,SAF 81: Loblolly Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
71,SAF 80: Loblolly Pine-Shortleaf Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
72,SAF 84: Slash Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
73,SAF 111: South Florida Slash Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
74,SAF 98: Pond Pine,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
75,SAF 71: Longleaf Pine-Scrub Oak,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
76,SAF 76: Shortleaf Pine-Oak,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
77,SAF 78: Virginia Pine-Oak,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
78,SAF 82: Loblolly Pine-Hardwood,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
79,SAF 85: Slash Pine-Hardwood,1: SE Pine,1: SE pine,15-17: SE Pine,15-17: SE Pine
80,SAF 63: Cottonwood,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
81,SAF 88: Willow Oak-Water Oak-Diamondleaf Oak,4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
82,SAF 89: Live Oak,4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
83,SAF 91: Swamp Chestnut Oak-Cherrybark oak,4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
84,SAF 92: Sweetgum-Willow Oak,4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
85,SAF 93: Sugarberry-American Elm-Green Ash,4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
86,SAF 94: Sycamore-Sweetgum-American Elm,4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
87,SAF 95: Black Willow,4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
88,SAF 96: Overcup Oak-Water Hickory,4: WF NW Conifer,3: Rx NW Conifer,12-14: SE Hdwd,12-14: SE Hdwd
89,SAF 101: Baldcypress,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
90,SAF 102: Baldcypress-Tupelo,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
91,SAF 103: Water Tupelo-Swamp Tupelo,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
92,SAF 104: Sweetbay-Swamp Tupelo-Redbay,1: SE Pine,1: SE pine,12-14: SE Hdwd,12-14: SE Hdwd
93,SAF 66: Ashe Juniper-Redberry (Pinchot) Juniper,4: WF NW Conifer,3: Rx NW Conifer,30-32: W Shrub,30-32: W Shrub
94,SAF 67: Mohr's ,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
95,SAF 68: Mesquite,4: WF NW Conifer,3: Rx NW Conifer,27-29: W Hdwd,27-29: W Hdwd
